#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
NODE_1052_length_92_cov_396.600000	1	92	10	92	100	7.8913	34.5	4.2
NODE_1053_length_92_cov_394.333333	1	92	13	92	100	11.4022	33.3	5.38
NODE_1054_length_92_cov_381.133333	1	92	8	92	100	5.31522	35.3	0.25
NODE_1055_length_92_cov_356.400000	1	92	29	92	100	25.1957	31.6	3.76
NODE_1056_length_92_cov_348.066667	1	92	10	92	100	5.3587	33.8	3.4
NODE_1057_length_92_cov_282.600000	1	92	3	92	100	2.36957	28.7	1
NODE_1058_length_92_cov_269.400000	1	92	12	92	100	8.46739	33.7	20.2
NODE_1059_length_92_cov_240.733333	1	92	1	91	98.913	0.98913	25.8	6
NODE_1060_length_92_cov_236.400000	1	92	61	92	100	57.8587	34	8.34
NODE_1061_length_92_cov_221.266667	1	92	10	92	100	9.3587	32.7	1.4
NODE_1062_length_92_cov_218.533333	1	92	14	92	100	10.4348	33.5	1.64
NODE_1063_length_92_cov_179.600000	1	92	2	92	100	1.55435	28.6	0
NODE_1064_length_92_cov_173.466667	1	92	8	92	100	5.48913	30.1	0
NODE_1065_length_92_cov_148.600000	1	92	2	92	100	1.82609	26.2	12.5
NODE_1066_length_92_cov_120.733333	1	92	8	92	100	7.34783	32.1	5
NODE_1067_length_92_cov_116.600000	1	92	2	87	94.5652	0.945652	35	4.5
NODE_1068_length_92_cov_91.933333	1	92	1	41	44.5652	0.445652	31.1	0
NODE_1069_length_92_cov_85.533333	1	92	3	61	66.3043	1.6087	34.9	0
NODE_1070_length_92_cov_82.333333	1	92	3	43	46.7391	1.32609	32.1	33
NODE_1072_length_92_cov_70.933333	1	92	3	92	100	2.78261	30.4	2.33
NODE_1073_length_92_cov_68.933333	1	92	1	84	91.3043	0.913043	32.1	5
NODE_1075_length_92_cov_51.600000	1	92	2	73	79.3478	1.15217	27.3	0
NODE_1076_length_92_cov_48.800000	1	92	4	86	93.4783	2.63043	31.5	9.5
NODE_1078_length_92_cov_31.200000	1	92	2	55	59.7826	0.967391	36	0
NODE_1079_length_92_cov_31.066667	1	92	3	83	90.2174	2.02174	34.2	2.33
NODE_1080_length_92_cov_25.533333	1	92	4	92	100	3.45652	30.8	4
NODE_1081_length_92_cov_24.866667	1	92	5	92	100	4.63043	34.6	3.8
NODE_1082_length_91_cov_337.000000	1	91	20	91	100	16.1978	33.4	6.95
NODE_1083_length_91_cov_241.000000	1	91	14	91	100	13.4505	31.6	4.64
NODE_1084_length_91_cov_224.571429	1	91	12	91	100	8.58242	31.4	0.333
NODE_1085_length_91_cov_206.357143	1	91	33	91	100	30	34.1	5.45
NODE_1086_length_91_cov_205.642857	1	91	39	91	100	37.3516	34	5.44
NODE_1087_length_91_cov_113.642857	1	91	3	87	95.6044	2.8022	35.7	3.33
NODE_1088_length_91_cov_102.285714	1	91	11	91	100	10.1868	35.5	12.7
NODE_1090_length_91_cov_78.785714	1	91	16	91	100	15.044	33.5	0.312
NODE_1091_length_90_cov_4274.076923	1	90	170	90	100	159.8	34.3	6.76
NODE_1092_length_90_cov_3581.384615	1	90	56	90	100	52.1333	35.2	3.5
NODE_1093_length_90_cov_2618.692308	1	90	100	90	100	96.8889	34.8	6.85
NODE_1094_length_90_cov_2437.615385	1	90	79	90	100	74.1556	34.1	3.85
NODE_1095_length_90_cov_1138.846154	1	90	34	90	100	28.1778	33.1	3.65
NODE_1096_length_90_cov_329.076923	1	90	94	90	100	88.2333	33.6	15.1
NODE_1097_length_90_cov_306.615385	1	90	1	75	83.3333	0.833333	31.6	0
NODE_1098_length_90_cov_284.384615	1	90	17	90	100	14.6111	31.7	10.6
NODE_1099_length_90_cov_277.461538	1	90	12	90	100	10.8889	34.5	10.3
NODE_1100_length_90_cov_244.000000	1	90	6	90	100	5.15556	27.7	0.333
NODE_1101_length_90_cov_235.769231	1	90	2	84	93.3333	1.86667	35.2	0
NODE_1102_length_90_cov_203.846154	1	90	6	90	100	4.73333	30.8	1.5
NODE_1103_length_90_cov_162.461538	1	90	2	87	96.6667	1.9	33.1	19
NODE_1104_length_90_cov_149.923077	1	90	5	83	92.2222	4.38889	34.7	12.8
NODE_1105_length_90_cov_135.461538	1	90	2	79	87.7778	1.64444	35.3	0
NODE_1107_length_90_cov_70.153846	1	90	1	43	47.7778	0.477778	24.8	0
NODE_1109_length_90_cov_49.615385	1	90	3	90	100	2.34444	32	0
NODE_1110_length_90_cov_14.307692	1	90	2	88	97.7778	1.75556	30.4	0
NODE_1111_length_90_cov_12.923077	1	90	5	90	100	3.66667	30.5	0
NODE_1112_length_89_cov_2402.666667	1	89	47	89	100	40.0562	32.8	3.3
NODE_1113_length_89_cov_2108.333333	1	89	70	89	100	58.5618	33.2	4.57
NODE_1114_length_89_cov_2016.750000	1	89	50	89	100	41.6404	33.4	6.22
NODE_1115_length_89_cov_1389.083333	1	89	61	89	100	52.809	33.7	3.89
NODE_1116_length_89_cov_1289.000000	1	89	93	89	100	47.0899	34.9	8.96
NODE_1117_length_89_cov_1118.000000	1	89	28	89	100	20.9775	32	1.46
NODE_1118_length_89_cov_973.833333	1	89	91	89	100	68.9438	34	6.05
NODE_1119_length_89_cov_907.916667	1	89	28	89	100	22.9213	34.1	9.11
NODE_1120_length_89_cov_759.250000	1	89	29	89	100	19.7753	33.9	0.966
NODE_1121_length_89_cov_649.750000	1	89	4	83	93.2584	2.91011	29.4	0.75
NODE_1122_length_89_cov_583.083333	1	89	98	89	100	83.2135	34.4	9.13
NODE_1123_length_89_cov_503.583333	1	89	87	89	100	72.9663	34.3	3.61
NODE_1124_length_89_cov_438.916667	1	89	10	89	100	7.7191	32.9	0.6
NODE_1125_length_89_cov_346.833333	1	89	33	89	100	23.2809	34.7	16.1
NODE_1126_length_89_cov_330.833333	1	89	9	89	100	8.77528	34.5	4
NODE_1127_length_89_cov_281.000000	1	89	5	89	100	3.62921	30.6	7.4
NODE_1128_length_89_cov_273.333333	1	89	6	89	100	4.70787	34.5	5.5
NODE_1129_length_89_cov_257.333333	1	89	7	89	100	5.31461	34.4	4.57
NODE_1130_length_89_cov_256.500000	1	89	4	89	100	3.58427	30.4	2
NODE_1132_length_89_cov_213.250000	1	89	4	87	97.7528	3.26966	31.5	2
NODE_1133_length_89_cov_193.500000	1	89	18	89	100	13.5056	33.5	4.89
NODE_1134_length_89_cov_189.833333	1	89	1	71	79.7753	0.797753	37	0
NODE_1135_length_89_cov_185.583333	1	89	14	89	100	12.573	32.4	4.79
NODE_1136_length_89_cov_182.250000	1	89	20	77	86.5169	14.9326	34.5	6.55
NODE_1137_length_89_cov_180.333333	1	89	16	89	100	11.6517	35.9	0
NODE_1138_length_89_cov_173.666667	1	89	1	46	51.6854	0.516854	36.2	25
NODE_1139_length_89_cov_159.333333	1	89	2	63	70.7865	1.37079	34.2	3.5
NODE_1140_length_89_cov_159.083333	1	89	4	87	97.7528	2.64045	32.3	0
NODE_1141_length_89_cov_143.666667	1	89	17	89	100	15.7191	34.1	4.18
NODE_1142_length_89_cov_120.750000	1	89	5	89	100	3.30337	31	0
NODE_1143_length_89_cov_113.750000	1	89	5	89	100	4.41573	30.2	3.6
NODE_1144_length_89_cov_109.083333	1	89	3	80	89.8876	2.22472	32.3	3.67
NODE_1145_length_89_cov_105.666667	1	89	20	89	100	11.3708	34.8	0
NODE_1146_length_89_cov_104.916667	1	89	4	82	92.1348	2.61798	33.2	1.5
NODE_1147_length_89_cov_100.416667	1	89	1	81	91.0112	0.910112	27.6	0
NODE_1148_length_89_cov_99.416667	1	89	7	84	94.382	4.58427	35.2	7.57
NODE_1149_length_89_cov_94.083333	1	89	5	86	96.6292	3.58427	33.5	0
NODE_1152_length_89_cov_79.916667	1	89	1	39	43.8202	0.438202	36.1	0
NODE_1153_length_89_cov_76.833333	1	89	2	82	92.1348	1.73034	35.1	19
NODE_1155_length_89_cov_66.416667	1	89	6	89	100	4.25843	36.7	0.333
NODE_1156_length_89_cov_42.916667	1	89	3	53	59.5506	1.57303	36.1	0
NODE_1160_length_89_cov_31.583333	1	89	1	61	68.5393	0.685393	24	0
NODE_1161_length_89_cov_30.750000	1	89	2	66	74.1573	1.24719	37	18.5
NODE_1162_length_89_cov_24.250000	1	89	2	61	68.5393	1.02247	29.9	0
NODE_1163_length_89_cov_24.166667	1	89	1	35	39.3258	0.393258	35.9	0
NODE_1164_length_88_cov_771.545455	1	88	30	88	100	19.2841	32.9	11.1
NODE_1165_length_88_cov_510.636364	1	88	29	88	100	27.7386	33.2	12.9
NODE_1166_length_88_cov_264.818182	1	88	29	88	100	27.5795	35	7.52
NODE_1167_length_88_cov_192.363636	1	88	144	88	100	127.557	26.6	3.9
NODE_1168_length_88_cov_191.363636	1	88	16	88	100	14.9659	34.3	5.5
NODE_1169_length_88_cov_187.727273	1	88	5	82	93.1818	3.15909	32.3	0
NODE_1170_length_88_cov_157.454545	1	88	4	88	100	3.70455	33.2	0
NODE_1171_length_88_cov_110.090909	1	88	2	88	100	1.72727	31.1	0
NODE_1172_length_88_cov_86.000000	1	88	3	80	90.9091	1.82955	31.2	0
NODE_1173_length_88_cov_54.636364	1	88	8	88	100	6.48864	32.5	0.25
NODE_1175_length_88_cov_13.545455	1	88	26	88	100	20.7045	32.8	0.308
NODE_1176_length_88_cov_13.363636	1	88	12	87	98.8636	9.54545	33.2	0
NODE_1177_length_87_cov_1163.000000	1	87	6	86	98.8506	5.31034	27.1	1
NODE_1178_length_87_cov_285.600000	1	87	14	84	96.5517	10.0345	32.2	0.143
NODE_1179_length_87_cov_167.400000	1	87	83	87	100	56.6092	23.9	1
NODE_1180_length_87_cov_154.200000	1	87	74	87	100	51.1609	23.8	0.351
NODE_1181_length_87_cov_138.100000	1	87	6	87	100	5.41379	32.3	1
NODE_1183_length_87_cov_95.000000	1	87	22	87	100	19.3103	33.9	2.59
NODE_1184_length_87_cov_82.300000	1	87	1	39	44.8276	0.448276	36.4	0
NODE_1185_length_87_cov_45.200000	1	87	9	80	91.954	7.21839	33.4	0
NODE_1186_length_86_cov_7407.555556	1	86	96	86	100	79.7093	33.9	3.89
NODE_1187_length_86_cov_6443.555556	1	86	69	86	100	61.6512	34	6.2
NODE_1188_length_86_cov_4855.222222	1	86	123	86	100	108.872	34.6	1.18
NODE_1189_length_86_cov_2906.222222	1	86	94	86	100	80.9186	34.8	4.4
NODE_1190_length_86_cov_1656.111111	1	86	55	86	100	43.3256	34.5	2.8
NODE_1191_length_86_cov_1542.777778	1	86	17	86	100	12.5581	31.9	1.12
NODE_1192_length_86_cov_1418.222222	1	86	130	86	100	109.802	34.6	3.79
NODE_1193_length_86_cov_1392.333333	1	86	39	86	100	30.7209	33.7	1.74
NODE_1194_length_86_cov_1355.888889	1	86	6	86	100	4.40698	32.9	0.167
NODE_1195_length_86_cov_1319.555556	1	86	101	86	100	76.8953	34.6	0.099
NODE_1196_length_86_cov_1129.222222	1	86	28	86	100	18.1977	25	0
NODE_1197_length_86_cov_873.333333	1	86	147	86	100	114.047	34.8	4.69
NODE_1198_length_86_cov_843.000000	1	86	4	86	100	3.53488	34.7	7.5
NODE_1199_length_86_cov_793.111111	1	86	105	86	100	88.7907	34.3	5.01
NODE_1200_length_86_cov_754.222222	1	86	11	86	100	7.59302	34.2	2.73
NODE_1201_length_86_cov_557.000000	1	86	27	86	100	17.6163	34.5	0.852
NODE_1202_length_86_cov_536.444444	1	86	56	86	100	41.6977	34.7	2.98
NODE_1203_length_86_cov_528.777778	1	86	13	86	100	10.2093	30.2	0.692
NODE_1204_length_86_cov_521.666667	1	86	17	85	98.8372	12.7558	35	0.176
NODE_1205_length_86_cov_471.666667	1	86	54	86	100	41.4884	34.3	0.481
NODE_1206_length_86_cov_469.444444	1	86	7	86	100	5.36047	29.7	15.1
NODE_1207_length_86_cov_327.000000	1	86	21	86	100	15.4767	32	4.67
NODE_1208_length_86_cov_311.000000	1	86	4	78	90.6977	3.05814	33.8	0
NODE_1210_length_86_cov_296.666667	1	86	23	62	72.093	14.6628	35.8	18.2
NODE_1211_length_86_cov_263.444444	1	86	2	78	90.6977	1.31395	32.4	0
NODE_1212_length_86_cov_260.111111	1	86	34	86	100	23.9651	34.7	14.9
NODE_1214_length_86_cov_237.222222	1	86	47	86	100	33.2442	34.4	9.74
NODE_1215_length_86_cov_233.222222	1	86	165	86	100	119.779	24.9	1.53
NODE_1216_length_86_cov_220.222222	1	86	4	86	100	4	28.8	14
NODE_1217_length_86_cov_194.222222	1	86	41	86	100	38.6977	33.4	6.93
NODE_1218_length_86_cov_193.777778	1	86	8	74	86.0465	5.96512	35.2	11.2
NODE_1219_length_86_cov_166.222222	1	86	3	61	70.9302	1.26744	30.3	0
NODE_1220_length_86_cov_151.666667	1	86	12	86	100	10.2674	34.7	0
NODE_1221_length_86_cov_138.888889	1	86	1	53	61.6279	0.616279	26.2	0
NODE_1222_length_86_cov_122.555556	1	86	5	82	95.3488	3.32558	33.2	9.2
NODE_1223_length_86_cov_111.111111	1	86	5	85	98.8372	3.69767	33	21.4
NODE_1224_length_86_cov_111.000000	1	86	1	84	97.6744	0.976744	34.9	0
NODE_1226_length_86_cov_102.222222	1	86	13	86	100	8.93023	33.2	0.692
NODE_1227_length_86_cov_101.333333	1	86	14	86	100	9.26744	35	2.86
NODE_1228_length_86_cov_88.888889	1	86	11	86	100	9.17442	35	1
NODE_1229_length_86_cov_87.444444	1	86	2	59	68.6047	1.25581	28.2	0
NODE_1231_length_86_cov_80.777778	1	86	18	86	100	13.686	34.2	4.39
NODE_1233_length_86_cov_67.222222	1	86	2	75	87.2093	1.2907	30.6	0
NODE_1234_length_86_cov_65.111111	1	86	5	86	100	2.5	33.2	0
NODE_1237_length_86_cov_26.777778	1	86	6	86	100	4.9186	35.8	0.333
NODE_1238_length_86_cov_21.000000	1	86	4	81	94.186	3.05814	35.3	0
NODE_1239_length_85_cov_1031.250000	1	85	12	85	100	11.1882	32.3	0.5
NODE_1240_length_85_cov_899.250000	1	85	16	85	100	10.5529	25.4	0
NODE_1241_length_85_cov_485.750000	1	85	11	72	84.7059	8.27059	35.6	15.2
NODE_1242_length_85_cov_427.625000	1	85	15	85	100	8.58824	31.9	9.47
NODE_1243_length_85_cov_369.125000	1	85	12	85	100	7.41176	33.3	3.33
NODE_1244_length_85_cov_306.000000	1	85	6	85	100	4.77647	31.1	2.83
NODE_1245_length_85_cov_269.125000	1	85	3	84	98.8235	2.55294	33.8	5
NODE_1246_length_85_cov_251.375000	1	85	48	85	100	44.7059	34.3	9.04
NODE_1247_length_85_cov_244.875000	1	85	16	85	100	13.8706	32.9	2.81
NODE_1248_length_85_cov_183.375000	1	85	51	85	100	39.6706	34.5	0.098
NODE_1249_length_85_cov_149.125000	1	85	5	81	95.2941	3.67059	35.5	1.2
NODE_1250_length_85_cov_145.500000	1	85	13	85	100	11.6	32.7	1.08
NODE_1251_length_85_cov_90.500000	1	85	1	34	40	0.4	24.9	0
NODE_1253_length_85_cov_51.125000	1	85	5	51	60	2.48235	33.7	14.8
NODE_1254_length_84_cov_5005.857143	1	84	41	84	100	33.2262	33.7	0.415
NODE_1255_length_84_cov_2018.428571	1	84	33	84	100	25.5357	34.9	0.0303
NODE_1256_length_84_cov_1554.714286	1	84	19	84	100	12.6786	34.1	2.26
NODE_1257_length_84_cov_1460.142857	1	84	170	84	100	105.143	34.6	9.18
NODE_1258_length_84_cov_1086.142857	1	84	10	84	100	6.59524	33.3	0
NODE_1259_length_84_cov_308.428571	1	84	31	84	100	24.7143	34.4	0.839
NODE_1260_length_84_cov_277.428571	1	84	57	84	100	51.75	34.4	2.23
NODE_1261_length_84_cov_217.142857	1	84	26	84	100	20.4762	33.4	2.81
NODE_1262_length_84_cov_173.857143	1	84	3	84	100	2.35714	32.9	22.3
NODE_1263_length_84_cov_166.142857	1	84	2	50	59.5238	0.964286	31.6	0
NODE_1264_length_84_cov_158.857143	1	84	2	72	85.7143	1.67857	36.3	0
NODE_1265_length_84_cov_149.142857	1	84	4	62	73.8095	2.41667	36.2	0
NODE_1266_length_84_cov_132.285714	1	84	7	83	98.8095	4.15476	31.8	0
NODE_1268_length_84_cov_125.714286	1	84	26	84	100	20.7143	33.4	4.69
NODE_1270_length_84_cov_27.571429	1	84	21	84	100	12.381	21.6	5.62
NODE_1271_length_84_cov_19.857143	1	84	4	84	100	3.59524	31.9	7.75
NODE_1272_length_83_cov_2310.333333	1	83	85	83	100	74.0602	34.7	3.05
NODE_1273_length_83_cov_2030.500000	1	83	43	83	100	27.1687	25.1	0
NODE_1274_length_83_cov_1957.833333	1	83	40	83	100	35.1446	34.1	1.85
NODE_1275_length_83_cov_1926.000000	1	83	69	83	100	59.6024	33.7	2.83
NODE_1276_length_83_cov_1070.333333	1	83	30	83	100	22.5181	35.2	3.17
NODE_1277_length_83_cov_913.666667	1	83	38	83	100	34.9036	33.5	1.39
NODE_1278_length_83_cov_862.500000	1	83	15	83	100	13.494	34.5	1.07
NODE_1279_length_83_cov_800.833333	1	83	40	83	100	32.0843	34.6	0.3
NODE_1280_length_83_cov_735.000000	1	83	7	82	98.7952	4.56627	30.7	2.57
NODE_1281_length_83_cov_659.833333	1	83	22	83	100	19.0964	33.5	1.5
NODE_1282_length_83_cov_563.166667	1	83	38	83	100	26.1446	34.9	3.61
NODE_1283_length_83_cov_509.666667	1	83	61	83	100	58.6265	34.5	8.44
NODE_1284_length_83_cov_396.500000	1	83	28	83	100	21.7831	34	0.179
NODE_1285_length_83_cov_385.000000	1	83	8	83	100	6.61446	33.3	0
NODE_1286_length_83_cov_365.333333	1	83	3	81	97.5904	2.37349	30.9	1.33
NODE_1287_length_83_cov_291.000000	1	83	15	83	100	12.4578	33.7	5.2
NODE_1288_length_83_cov_283.833333	1	83	5	82	98.7952	3.89157	33.3	9.2
NODE_1289_length_83_cov_268.333333	1	83	1	70	84.3373	0.843373	31.2	0
NODE_1290_length_83_cov_264.000000	1	83	3	57	68.6747	1.81928	34	14.7
NODE_1291_length_83_cov_258.833333	1	83	26	83	100	22.7952	32.5	0.885
NODE_1292_length_83_cov_234.000000	1	83	1	37	44.5783	0.445783	36.7	0
NODE_1293_length_83_cov_224.333333	1	83	8	77	92.7711	5.31325	33	0
NODE_1294_length_83_cov_188.000000	1	83	24	83	100	18.2169	33.8	0.292
NODE_1295_length_83_cov_181.333333	1	83	79	83	100	51.7349	23.3	0.962
NODE_1296_length_83_cov_166.500000	1	83	4	79	95.1807	2.83133	32	7.5
NODE_1297_length_83_cov_162.833333	1	83	9	83	100	7.56627	33.5	11.8
NODE_1298_length_83_cov_156.666667	1	83	7	83	100	6.21687	34	2.57
NODE_1299_length_83_cov_151.500000	1	83	7	83	100	5.16867	35.2	0
NODE_1300_length_83_cov_136.000000	1	83	5	52	62.6506	2.86747	34.3	0
NODE_1301_length_83_cov_134.500000	1	83	2	42	50.6024	0.86747	36.8	0
NODE_1302_length_83_cov_112.666667	1	83	3	41	49.3976	1.3012	33.3	14.3
NODE_1305_length_83_cov_109.000000	1	83	19	72	86.747	13.2651	34.3	1.11
NODE_1306_length_83_cov_96.500000	1	83	8	72	86.747	5.72289	36.3	0
NODE_1308_length_83_cov_80.833333	1	83	12	83	100	8.92771	30.5	0
NODE_1309_length_83_cov_75.000000	1	83	4	79	95.1807	3.63855	31.3	0
NODE_1310_length_83_cov_74.166667	1	83	3	80	96.3855	2.42169	35.5	4.33
NODE_1311_length_83_cov_65.166667	1	83	8	83	100	5.60241	31.3	0.875
NODE_1313_length_83_cov_48.833333	1	83	4	83	100	3.42169	34.7	0.75
NODE_1314_length_83_cov_46.666667	1	83	2	65	78.3133	1.56627	36.8	0
NODE_1315_length_83_cov_44.500000	1	83	5	78	93.9759	4.56627	36	2.2
NODE_1316_length_83_cov_43.833333	1	83	15	83	100	12.2289	34.3	1.53
NODE_1317_length_83_cov_39.833333	1	83	2	53	63.8554	1.15663	34.3	0
NODE_1319_length_83_cov_34.500000	1	83	1	64	77.1084	0.771084	36.8	0
NODE_1320_length_83_cov_33.833333	1	83	1	59	71.0843	0.710843	35.5	0
NODE_1323_length_83_cov_29.333333	1	83	1	61	73.494	0.73494	30.1	0
NODE_1324_length_83_cov_26.833333	1	83	2	62	74.6988	1.3253	33.4	0
NODE_1326_length_83_cov_23.166667	1	83	2	82	98.7952	1.10843	30.1	17.5
NODE_1327_length_83_cov_14.833333	1	83	7	83	100	4.33735	32.7	0
NODE_1329_length_82_cov_7928.000000	1	82	139	82	100	124.049	34.6	3.3
NODE_1330_length_82_cov_4036.800000	1	82	72	82	100	51.2927	27.4	0.0417
NODE_1331_length_82_cov_2521.400000	1	82	39	82	100	33.4146	33.7	5.41
NODE_1332_length_82_cov_2518.400000	1	82	58	82	100	39.6098	26.5	0.0172
NODE_1333_length_82_cov_1202.800000	1	82	58	82	100	50.9024	34.4	5.79
NODE_1334_length_82_cov_891.000000	1	82	7	82	100	4.5122	33	0.143
NODE_1335_length_82_cov_288.200000	1	82	4	79	96.3415	2.53659	33.5	0
NODE_1336_length_82_cov_254.800000	1	82	3	80	97.561	2.73171	32.6	0.333
NODE_1337_length_82_cov_249.000000	1	82	7	82	100	4.86585	32.6	0
NODE_1338_length_82_cov_187.200000	1	82	1	53	64.6341	0.646341	33.2	0
NODE_1339_length_82_cov_177.200000	1	82	2	64	78.0488	1.20732	28.7	0
NODE_1340_length_82_cov_120.200000	1	82	8	80	97.561	6.57317	34.5	0.25
NODE_1342_length_82_cov_95.400000	1	82	1	48	58.5366	0.585366	32.8	0
NODE_1343_length_82_cov_85.000000	1	82	3	82	100	2.13415	31.2	3
NODE_1345_length_82_cov_65.200000	1	82	8	82	100	6.68293	34.5	13.5
NODE_1347_length_81_cov_8237.750000	1	81	205	81	100	187.741	35.2	2.62
NODE_1348_length_81_cov_7781.250000	1	81	97	81	100	82.2222	35	0.33
NODE_1349_length_81_cov_6040.500000	1	81	18	81	100	15.5185	32.5	0.389
NODE_1350_length_81_cov_4536.250000	1	81	114	81	100	99.5802	30.5	3.55
NODE_1351_length_81_cov_4416.250000	1	81	78	81	100	59.4691	28.2	0
NODE_1352_length_81_cov_3698.750000	1	81	70	81	100	52.8889	27.9	0.0571
NODE_1353_length_81_cov_3394.000000	1	81	54	81	100	38.5556	26.6	0.0185
NODE_1354_length_81_cov_2460.500000	1	81	17	81	100	13.5432	31.7	1.41
NODE_1355_length_81_cov_2210.750000	1	81	51	81	100	36.6667	25.6	0.0588
NODE_1356_length_81_cov_1868.500000	1	81	24	81	100	17.5926	33.1	2.46
NODE_1357_length_81_cov_1790.000000	1	81	91	81	100	56.3457	34.9	3.15
NODE_1358_length_81_cov_1562.500000	1	81	9	81	100	6.83951	32.2	4.78
NODE_1359_length_81_cov_712.500000	1	81	107	81	100	89.8642	31.1	4.73
NODE_1360_length_81_cov_563.750000	1	81	19	81	100	14.2963	35	0
NODE_1361_length_81_cov_355.000000	1	81	5	81	100	4.19753	28.9	0.6
NODE_1362_length_81_cov_339.000000	1	81	1	61	75.3086	0.753086	25	0
NODE_1363_length_81_cov_338.000000	1	81	15	81	100	12.4074	34.1	1.4
NODE_1364_length_81_cov_316.250000	1	81	165	81	100	127.617	23.7	8.01
NODE_1365_length_81_cov_173.750000	1	81	4	81	100	3.80247	36	0
NODE_1366_length_81_cov_172.250000	1	81	3	79	97.5309	1.87654	30.8	0
NODE_1367_length_80_cov_5925.000000	1	80	26	80	100	23.1125	33.5	0.231
NODE_1368_length_80_cov_5036.666667	1	80	124	80	100	92.6375	35.2	1.69
NODE_1369_length_80_cov_2827.666667	1	80	33	80	100	25.2125	31.7	1.97
NODE_1370_length_80_cov_2084.333333	1	80	21	78	97.5	13.5125	26.8	0
NODE_1371_length_80_cov_1591.000000	1	80	21	80	100	16.325	32.2	0.476
NODE_1372_length_80_cov_1459.000000	1	80	8	80	100	4.2125	32	6.88
NODE_1373_length_80_cov_1457.666667	1	80	40	80	100	32.9	35.1	1.93
NODE_1374_length_80_cov_1280.333333	1	80	2	71	88.75	1.55	36.6	0
NODE_1375_length_80_cov_1207.000000	1	80	2	76	95	1.5	27.7	0
NODE_1376_length_80_cov_917.666667	1	80	1	73	91.25	0.9125	36.2	0
NODE_1377_length_80_cov_912.333333	1	80	4	80	100	3.3125	33.1	2
NODE_1378_length_80_cov_813.333333	1	80	38	80	100	26.5	34	11.1
NODE_1379_length_80_cov_784.666667	1	80	9	80	100	6.9125	33.7	0
NODE_1380_length_80_cov_772.666667	1	80	6	79	98.75	4.375	33.4	0
NODE_1381_length_80_cov_767.000000	1	80	3	70	87.5	1.8625	26.4	0
NODE_1382_length_80_cov_656.666667	1	80	4	80	100	2.325	31.8	0
NODE_1383_length_80_cov_566.333333	1	80	15	80	100	10.125	33.8	0.267
NODE_1384_length_80_cov_470.000000	1	80	3	58	72.5	1.7625	33.9	0
NODE_1385_length_80_cov_468.333333	1	80	12	80	100	8.4	31.6	1.83
NODE_1386_length_80_cov_449.666667	1	80	120	80	100	102.8	30.9	3.38
NODE_1387_length_80_cov_434.000000	1	80	15	77	96.25	9.8625	32.7	0
NODE_1388_length_80_cov_382.000000	1	80	3	80	100	2.6875	35	0
NODE_1389_length_80_cov_379.666667	1	80	5	79	98.75	3.6125	35.6	0
NODE_1390_length_80_cov_366.666667	1	80	1	34	42.5	0.425	33.6	0
NODE_1392_length_80_cov_331.333333	1	80	4	79	98.75	3.3625	32.4	5
NODE_1394_length_80_cov_325.000000	1	80	7	80	100	5.5375	33.1	10
NODE_1395_length_80_cov_309.000000	1	80	2	64	80	1.475	27.7	0
NODE_1396_length_80_cov_293.666667	1	80	7	80	100	4.95	34.8	0
NODE_1399_length_80_cov_259.666667	1	80	16	80	100	11.9625	35.3	2.38
NODE_1400_length_80_cov_250.000000	1	80	6	39	48.75	2.475	34.1	24.3
NODE_1401_length_80_cov_245.666667	1	80	6	79	98.75	3.075	32.9	4.33
NODE_1402_length_80_cov_197.666667	1	80	7	77	96.25	4.95	33.3	0
NODE_1403_length_80_cov_177.666667	1	80	1	36	45	0.45	32	0
NODE_1406_length_80_cov_164.000000	1	80	6	71	88.75	4.9625	34	0
NODE_1408_length_80_cov_148.333333	1	80	36	78	97.5	27.4625	35.3	0
NODE_1410_length_80_cov_146.333333	1	80	7	79	98.75	3.5625	29.8	4.71
NODE_1411_length_80_cov_137.333333	1	80	3	80	100	2.175	33.5	0.333
NODE_1412_length_80_cov_137.333333	1	80	5	71	88.75	3.85	33.1	0
NODE_1413_length_80_cov_131.333333	1	80	4	77	96.25	3.6375	33.2	0
NODE_1414_length_80_cov_126.333333	1	80	2	73	91.25	1.6	31.2	0
NODE_1415_length_80_cov_110.000000	1	80	2	43	53.75	0.9625	26.9	0
NODE_1416_length_80_cov_104.666667	1	80	9	78	97.5	7.6375	34.6	0
NODE_1417_length_80_cov_99.000000	1	80	10	80	100	6.625	34	0.5
NODE_1418_length_80_cov_88.666667	1	80	16	80	100	13.75	35.8	0
NODE_1420_length_80_cov_78.000000	1	80	18	80	100	12.575	34.9	0.278
NODE_1422_length_80_cov_76.000000	1	80	3	67	83.75	1.825	35	0
NODE_1423_length_80_cov_64.000000	1	80	2	68	85	1.525	30.4	0
NODE_1424_length_80_cov_61.000000	1	80	4	72	90	2.8625	34.9	0
NODE_1425_length_80_cov_61.000000	1	80	8	74	92.5	6.675	32.9	0
NODE_1426_length_80_cov_59.666667	1	80	3	77	96.25	2.3125	30.5	0
NODE_1427_length_80_cov_59.333333	1	80	8	80	100	6.1125	33.1	0
NODE_1428_length_80_cov_59.333333	1	80	3	78	97.5	2.8	33.5	0
NODE_1429_length_80_cov_50.333333	1	80	1	75	93.75	0.9375	36.2	0
NODE_1430_length_80_cov_40.000000	1	80	1	71	88.75	0.8875	36.8	0
